-1.9446857446848e-05,-0.000109157589721126,1.051275839781e-06
-2.07435656613608e-05,-0.000109058111416924,7.93997351550206e-07
-2.05672455900392e-05,-0.00010832244756301,1.26480993273387e-06
-2.1078235529172e-05,-0.000108009498492994,5.32023198264121e-07
-2.20948657744433e-05,-0.000107053340697783,6.54131226495663e-07
-2.29923041867078e-05,-0.000107629248162384,1.03555659626935e-07
-2.27284611999639e-05,-0.000105776136090511,5.80660790044815e-07
-2.24287943049554e-05,-0.000103818329878823,1.05252091995693e-06
-2.16790658088787e-05,-0.000103865370352834,1.34200984589764e-06
-2.20986815458411e-05,-0.000104010405453271,1.03086119947176e-06
-2.28699866613048e-05,-0.000103821469311602,1.24476427881767e-06
-2.25907605750354e-05,-0.000103157273465665,1.21122369250777e-06
-2.25804281453647e-05,-0.000102982581009974,1.43277188501413e-06
-2.28425739753427e-05,-0.000102665935314287,1.79710459727285e-06
-2.32034941622944e-05,-0.000102923089141022,1.05493799089023e-06
-2.41533768795436e-05,-0.000103511144376124,6.45550511156454e-07
-2.44866650245958e-05,-0.000102498597672937,6.28209133306946e-07
-2.51283951595043e-05,-0.000101635396451059,9.77314618741604e-07
-2.42831444504473e-05,-0.000101845141212606,1.09373404086646e-06
-2.39667306608427e-05,-0.00010195725009629,9.90312256223577e-07
-2.43861153090618e-05,-0.000101333692743377,1.32652343897708e-06
-2.44175773999553e-05,-0.000100598254396632,9.79021939578866e-07
-2.50342843294828e-05,-9.98748200566822e-05,1.35013376782344e-06
-2.48395229098442e-05,-9.97929173634485e-05,9.66230900092464e-07
-2.55013375844445e-05,-9.98585951260395e-05,8.30223754372499e-07
-2.6495213283336e-05,-9.87917883970488e-05,7.53953109975359e-07
-2.74793711085819e-05,-9.85398049708704e-05,8.79324614050977e-07
-2.74463968077996e-05,-9.84570298573465e-05,4.64208714264237e-07
-2.79056458404886e-05,-9.77399216022945e-05,3.95311554013173e-07
-2.72338270438387e-05,-9.74067108423531e-05,1.01150355152303e-06
-2.74240478290359e-05,-9.65980191052789e-05,1.190369335134e-06
-2.78103204692811e-05,-9.60260073671008e-05,9.55367182249527e-07
-2.7600717109643e-05,-9.56305697827081e-05,1.12670542350868e-06
-2.73448639370857e-05,-9.64124114843719e-05,7.43248825595033e-07
-2.86767867155666e-05,-9.61270902089706e-05,3.37273029439146e-08
-2.98324343819604e-05,-9.65126424341715e-05,-1.40713201178678e-07
-2.9324263740455e-05,-9.59141459659796e-05,-1.27039996450588e-07
-2.81672349886605e-05,-9.45748473972507e-05,4.9853386515308e-07
-2.75952966831321e-05,-9.40953814434459e-05,8.69800484925835e-07
-2.75119743786126e-05,-9.5036549085665e-05,8.5347684258192e-07
-2.79827798359456e-05,-9.37967597521288e-05,6.97353213958221e-07
-2.8779784476942e-05,-9.18449818327614e-05,7.77329978745819e-07
-2.8911803614119e-05,-9.1747502932161e-05,1.07085304634801e-06
-2.94144154515874e-05,-9.11945331642083e-05,1.16480685026097e-06
-3.0532680623747e-05,-9.12778020091623e-05,1.2400877635679e-06
-3.1002564165019e-05,-9.13638322174792e-05,9.97471635305759e-07
-3.1056629810993e-05,-9.10168985625842e-05,9.42896934734074e-07
-3.10741339533777e-05,-9.05197550166734e-05,9.14149195564659e-07
-3.06701704181465e-05,-8.99096806246771e-05,1.11296897898901e-06
-3.10167393017019e-05,-9.00556510084517e-05,9.7752366313862e-07
-3.12820848709363e-05,-9.00523466813211e-05,9.93215659706139e-07
-3.20002491118151e-05,-8.9839519094449e-05,1.03911219840083e-06
-3.16293215241772e-05,-9.00980713718168e-05,6.47218265758743e-07
-3.12928573009883e-05,-8.99748705521943e-05,8.63795087292492e-07
-3.26987638683795e-05,-8.99982158880232e-05,9.1736778231526e-07
-3.31034517657696e-05,-9.00241238397191e-05,5.71045855019256e-07
-3.19054778553996e-05,-8.96435544710661e-05,1.19843694787002e-06
-3.19125364095129e-05,-8.86139970969727e-05,9.97086556114109e-07
-3.22253954602575e-05,-8.90545271258787e-05,1.29604617930165e-06
-3.30377229348601e-05,-8.80641283103667e-05,8.60965501437423e-07
-3.38297567290473e-05,-8.73962911709186e-05,8.3127160926164e-07
-3.42080212340167e-05,-8.70696384866721e-05,5.49519432070029e-07
-3.44389654397664e-05,-8.68499375812785e-05,1.05951333946225e-06
-3.43631797746986e-05,-8.62010932321339e-05,1.12154677271066e-06
-3.46438574375547e-05,-8.67355211852622e-05,1.05022833556168e-06
-3.48984932743188e-05,-8.54054260526833e-05,1.22794863675537e-06
-3.50430205172267e-05,-8.54543886819781e-05,1.10650891006452e-06
-3.50009560769657e-05,-8.54141557562213e-05,9.45348640133589e-07
-3.60250194448081e-05,-8.56677227819879e-05,-1.33594844160058e-07
-3.6893322773035e-05,-8.53377862453266e-05,3.86737435985998e-08
-3.63427804924662e-05,-8.5526225858071e-05,1.79951929861269e-07
